user_id,hw_cpu,hw_nvidia,hw_amd,hw_other,need_cross_vendor,perf_weight,port_weight,eco_weight,pref_directives,pref_kernels,greenfield,gpu_extend,cpu_port,domain_ai_ml,domain_hpc,domain_climate,domain_embedded,domain_graphics,domain_data_analytics,domain_other,lockin_tolerance,gpu_skill_level,framework
U015,1,0,1,0,0,0.88,0.35,0.78,0,1,1,0,0,1,0,0,0,0,0,0,0.70,3,HIP
U016,1,0,1,0,0,0.81,0.38,0.65,0,1,0,0,1,0,0,1,0,0,0,0,0.66,1,HIP
U017,1,0,1,0,0,0.80,0.40,0.70,0,1,1,0,0,0,0,0,1,0,0,0,0.62,2,HIP
U018,1,0,1,0,0,0.86,0.32,0.73,0,1,1,0,0,0,1,0,0,0,0,0,0.72,2,HIP
U019,1,0,1,0,0,0.84,0.37,0.74,0,1,1,0,0,0,1,0,0,0,0,0,0.68,2,HIP
U020,1,0,1,0,0,0.87,0.33,0.76,0,1,0,1,0,0,1,0,0,0,0,0,0.75,3,HIP
U021,1,1,1,0,1,0.65,0.90,0.55,0,1,1,0,0,0,1,0,0,0,0,0,0.35,1,OpenCL
U022,1,1,1,1,1,0.60,0.88,0.50,0,1,1,0,0,0,1,0,0,0,0,0,0.30,1,OpenCL
U023,1,1,1,0,1,0.68,0.85,0.58,0,1,0,1,0,0,1,0,0,0,0,0,0.32,2,OpenCL
U024,1,1,1,0,1,0.62,0.92,0.52,0,1,1,0,0,0,0,0,1,0,0,0,0.28,1,OpenCL
U025,1,1,1,0,1,0.67,0.88,0.57,0,1,1,0,0,0,0,0,0,1,0,0,0.34,1,OpenCL
U026,1,1,1,1,1,0.70,0.86,0.53,0,1,0,1,0,0,1,0,0,0,0,0,0.30,1,OpenCL
U027,1,1,1,0,1,0.64,0.89,0.54,0,1,1,0,0,0,0,1,0,0,0,0,0.36,2,OpenCL
U028,1,1,1,0,1,0.66,0.87,0.56,0,1,1,0,0,0,1,0,0,0,0,0,0.33,1,OpenCL
U029,1,1,1,0,1,0.63,0.91,0.55,0,1,0,1,0,0,0,0,0,1,0,0,0.29,1,OpenCL
U030,1,1,1,0,1,0.61,0.93,0.51,0,1,1,0,0,0,1,0,0,0,0,0,0.31,1,OpenCL
U031,1,1,1,0,1,0.78,0.82,0.60,0,1,1,0,0,1,0,0,0,0,0,0,0.45,2,SYCL
U032,1,1,1,0,1,0.75,0.85,0.62,0,1,0,1,0,0,1,0,0,0,0,0,0.48,1,SYCL
U033,1,1,1,0,1,0.77,0.80,0.65,0,1,1,0,0,1,0,0,0,0,0,0,0.46,2,SYCL
U034,1,1,1,1,1,0.79,0.83,0.61,0,1,1,0,0,0,1,0,0,0,0,0,0.42,2,SYCL
U035,1,1,1,0,1,0.74,0.84,0.63,0,1,1,0,0,0,1,0,0,0,0,0,0.47,1,SYCL
U036,1,1,1,0,1,0.76,0.81,0.60,0,1,0,1,0,0,0,0,1,0,0,0,0.44,2,SYCL
U037,1,1,1,0,1,0.78,0.79,0.59,0,1,1,0,0,0,1,0,0,0,0,0,0.43,2,SYCL
U038,1,1,1,0,1,0.80,0.78,0.64,0,1,1,0,0,0,0,1,0,0,0,0,0.49,2,SYCL
U039,1,1,1,0,1,0.73,0.86,0.66,0,1,0,1,0,0,1,0,0,0,0,0,0.41,1,SYCL
U040,1,1,1,0,1,0.75,0.82,0.61,0,1,1,0,0,0,1,0,0,1,0,0,0.46,2,SYCL
U041,1,1,1,0,1,0.82,0.70,0.72,0,1,1,0,0,0,1,0,0,0,0,0,0.50,2,RAJA
U042,1,1,1,0,1,0.80,0.72,0.70,0,1,0,1,0,0,1,0,0,0,0,0,0.52,2,RAJA
U043,1,1,1,0,1,0.78,0.75,0.71,0,1,1,0,0,0,1,0,0,0,0,0,0.48,2,RAJA
U044,1,1,1,1,1,0.83,0.68,0.73,0,1,1,0,0,0,1,0,0,0,0,0,0.55,3,RAJA
U045,1,1,1,0,1,0.81,0.74,0.70,0,1,1,0,0,0,0,1,0,0,0,0,0.53,2,RAJA
U046,1,1,1,0,1,0.79,0.76,0.69,0,1,0,1,0,0,1,0,0,0,0,0,0.50,2,RAJA
U047,1,1,1,0,1,0.84,0.71,0.75,0,1,1,0,0,0,1,0,0,0,0,0,0.54,2,RAJA
U048,1,1,1,0,1,0.80,0.73,0.72,0,1,1,0,0,0,1,0,0,0,0,0,0.52,2,RAJA
U049,1,1,1,0,1,0.82,0.69,0.74,0,1,1,0,0,0,1,0,0,0,0,0,0.51,2,RAJA
U050,1,1,1,0,1,0.78,0.75,0.70,0,1,0,1,0,0,1,0,0,0,0,0,0.49,1,RAJA
U051,1,1,1,0,1,0.85,0.75,0.88,0,1,1,0,0,0,1,0,0,0,0,0,0.55,2,Kokkos
U052,1,1,1,0,1,0.87,0.72,0.85,0,1,0,1,0,0,1,0,0,0,0,0,0.57,2,Kokkos
U053,1,1,1,0,1,0.86,0.74,0.86,0,1,1,0,0,0,1,0,0,0,0,0,0.56,3,Kokkos
U054,1,1,1,1,1,0.88,0.70,0.87,0,1,1,0,0,0,1,0,0,0,0,0,0.58,2,Kokkos
U055,1,1,1,0,1,0.84,0.76,0.89,0,1,1,0,0,0,0,1,0,0,0,0,0.54,2,Kokkos
U056,1,1,1,0,1,0.86,0.73,0.90,0,1,0,1,0,0,1,0,0,0,0,0,0.55,2,Kokkos
U057,1,1,1,0,1,0.85,0.75,0.87,0,1,1,0,0,0,1,0,0,0,0,0,0.56,2,Kokkos
U058,1,1,1,0,1,0.87,0.72,0.88,0,1,1,0,0,0,1,0,0,0,0,0,0.57,2,Kokkos
U059,1,1,1,0,1,0.83,0.77,0.86,0,1,1,0,0,0,1,0,0,0,0,0,0.53,2,Kokkos
U060,1,1,1,0,1,0.86,0.74,0.88,0,1,0,1,0,0,1,0,0,0,0,0,0.55,3,Kokkos
U061,0,1,1,0,1,0.75,0.55,0.65,1,0,1,0,0,0,0,1,0,0,0,0,0.40,2,OpenACC
U062,1,1,0,0,1,0.78,0.50,0.70,1,0,0,1,0,0,1,0,0,0,0,0,0.42,2,OpenACC
U063,1,1,1,0,1,0.72,0.58,0.68,1,0,0,1,0,0,1,0,0,0,0,0,0.38,1,OpenACC
U064,1,1,0,0,1,0.76,0.52,0.67,1,0,1,0,0,0,1,0,0,0,0,0,0.41,2,OpenACC
U065,0,1,0,0,0,0.79,0.48,0.72,1,0,1,0,0,0,0,0,0,1,0,0,0.45,3,OpenACC
U066,1,1,1,0,1,0.74,0.53,0.69,1,0,0,1,0,0,1,0,0,0,0,0,0.39,2,OpenACC
U067,1,1,0,0,1,0.77,0.54,0.66,1,0,1,0,0,0,0,1,0,0,0,0,0.43,2,OpenACC
U068,1,1,1,0,1,0.73,0.57,0.64,1,0,0,1,0,0,1,0,0,0,0,0,0.40,1,OpenACC
U069,1,1,0,0,1,0.71,0.56,0.67,1,0,1,0,0,0,1,0,0,0,0,0,0.37,1,OpenACC
U070,1,1,1,0,1,0.76,0.52,0.71,1,0,0,0,1,0,1,0,0,0,0,0,0.44,2,OpenACC
U071,1,0,0,0,1,0.62,0.88,0.80,1,0,0,0,1,0,1,0,0,0,0,0,0.30,1,OpenMP
U072,1,1,0,0,1,0.65,0.85,0.82,1,0,0,0,1,0,1,0,0,0,0,0,0.35,2,OpenMP
U073,1,1,1,0,1,0.60,0.90,0.78,1,0,0,0,1,0,1,0,0,0,0,0,0.28,1,OpenMP
U074,1,0,0,0,1,0.63,0.87,0.79,1,0,0,0,1,0,0,1,0,0,0,0,0.32,2,OpenMP
U075,1,0,0,0,1,0.61,0.89,0.81,1,0,0,0,1,0,1,0,0,0,0,0,0.29,1,OpenMP
U076,1,1,0,0,1,0.66,0.84,0.83,1,0,0,0,1,0,1,0,0,0,0,0,0.34,2,OpenMP
U077,1,1,0,0,1,0.64,0.86,0.80,1,0,0,0,1,0,1,0,0,0,0,0,0.31,1,OpenMP
U078,1,0,0,0,1,0.59,0.92,0.77,1,0,0,0,1,0,1,0,0,0,0,0,0.26,1,OpenMP
U079,1,1,1,0,1,0.67,0.83,0.82,1,0,0,0,1,0,1,0,0,0,0,0,0.36,2,OpenMP
U080,1,0,0,0,1,0.62,0.88,0.79,1,0,0,0,1,0,1,0,0,0,0,0,0.30,1,OpenMP
